,composite_chain_id,coref_chain,dataset,subtopic_id,language,mentions,phrasing_diversity,unique_lemmas
0,0_CHN_COUNTRY/NewsWCL50//,0_CHN_COUNTRY,NewsWCL50,,,6,0.4,2
1,0_CHN_Jinping_ACTOR/NewsWCL50//,0_CHN_Jinping_ACTOR,NewsWCL50,,,3,1.0,2
2,0_JPN_Abe_ACTOR/NewsWCL50//,0_JPN_Abe_ACTOR,NewsWCL50,,,39,0.896,5
3,0_JPN_COUNTRY/NewsWCL50//,0_JPN_COUNTRY,NewsWCL50,,,20,1.66,6
4,0_JPN_USA_Meeting_EVENT/NewsWCL50//,0_JPN_USA_Meeting_EVENT,NewsWCL50,,,15,9.0,8
5,0_KOR_COUNTRY/NewsWCL50//,0_KOR_COUNTRY,NewsWCL50,,,16,2.6,6
6,0_KOR_Moon_Jae_ACTOR/NewsWCL50//,0_KOR_Moon_Jae_ACTOR,NewsWCL50,,,6,2.0,4
7,0_Negotiate_about_the_peace_ACTION/NewsWCL50//,0_Negotiate_about_the_peace_ACTION,NewsWCL50,,,19,10.316,9
8,0_PRK_COUNTRY/NewsWCL50//,0_PRK_COUNTRY,NewsWCL50,,,61,3.403,14
9,0_PRK_Jong_Un_ACTOR/NewsWCL50//,0_PRK_Jong_Un_ACTOR,NewsWCL50,,,40,0.225,4
10,0_PRK_KOR_Meeting_EVENT/NewsWCL50//,0_PRK_KOR_Meeting_EVENT,NewsWCL50,,,8,6.0,6
11,0_PRK_USA_Summit_EVENT/NewsWCL50//,0_PRK_USA_Summit_EVENT,NewsWCL50,,,44,15.084,16
12,0_RUS_COUNTRY/NewsWCL50//,0_RUS_COUNTRY,NewsWCL50,,,1,1.0,1
13,0_Trip_to_PRK_ACTION/NewsWCL50//,0_Trip_to_PRK_ACTION,NewsWCL50,,,25,15.84,15
14,0_USA_COUNTRY/NewsWCL50//,0_USA_COUNTRY,NewsWCL50,,,74,16.596,32
15,0_USA_Mike_Pompeo_ACTOR/NewsWCL50//,0_USA_Mike_Pompeo_ACTOR,NewsWCL50,,,23,1.265,5
16,0_USA_Trump_ACTOR/NewsWCL50//,0_USA_Trump_ACTOR,NewsWCL50,,,73,0.27,3
17,1_Comey_Memos_Flynn_investigation_EVENT/NewsWCL50//,1_Comey_Memos_Flynn_investigation_EVENT,NewsWCL50,,,13,2.192,4
18,1_Comey_Memos_OBJECT/NewsWCL50//,1_Comey_Memos_OBJECT,NewsWCL50,,,78,3.083,9
19,1_Comey_Memos_Russian_Investigation_EVENT/NewsWCL50//,1_Comey_Memos_Russian_Investigation_EVENT,NewsWCL50,,,15,1.974,2
20,1_Comey_Memos_Steele_dossier_OBJECT/NewsWCL50//,1_Comey_Memos_Steele_dossier_OBJECT,NewsWCL50,,,25,4.049,6
21,1_GBR_COUNTRY/NewsWCL50//,1_GBR_COUNTRY,NewsWCL50,,,5,3.0,3
22,1_RUS_COUNTRY/NewsWCL50//,1_RUS_COUNTRY,NewsWCL50,,,15,2.04,6
23,1_RUS_Putin_ACTOR/NewsWCL50//,1_RUS_Putin_ACTOR,NewsWCL50,,,8,1.562,3
24,1_RUS_interference_EVENT/NewsWCL50//,1_RUS_interference_EVENT,NewsWCL50,,,12,2.5,4
25,1_USA_COUNTRY/NewsWCL50//,1_USA_COUNTRY,NewsWCL50,,,102,30.666,47
26,1_USA_Comey_ACTOR/NewsWCL50//,1_USA_Comey_ACTOR,NewsWCL50,,,112,1.007,7
27,1_USA_Flynn_ACTOR/NewsWCL50//,1_USA_Flynn_ACTOR,NewsWCL50,,,24,0.277,2
28,1_USA_Trump_ACTOR/NewsWCL50//,1_USA_Trump_ACTOR,NewsWCL50,,,112,0.406,5
29,2_CHN_COUNTRY/NewsWCL50//,2_CHN_COUNTRY,NewsWCL50,,,1,1.0,1
30,2_CHN_Xi_ACTOR/NewsWCL50//,2_CHN_Xi_ACTOR,NewsWCL50,,,1,1.0,1
31,2_GUM_COUNTRY/NewsWCL50//,2_GUM_COUNTRY,NewsWCL50,,,1,1.0,1
32,2_JPN_COUNTRY/NewsWCL50//,2_JPN_COUNTRY,NewsWCL50,,,7,2.381,4
33,2_KOR_COUNTRY/NewsWCL50//,2_KOR_COUNTRY,NewsWCL50,,,47,11.787,20
34,2_KOR_Moon_ACTOR/NewsWCL50//,2_KOR_Moon_ACTOR,NewsWCL50,,,23,0.838,4
35,2_KOR_PRK_hotline_OBJECT/NewsWCL50//,2_KOR_PRK_hotline_OBJECT,NewsWCL50,,,13,2.821,4
36,2_Kim's_announcement_EVENT/NewsWCL50//,2_Kim's_announcement_EVENT,NewsWCL50,,,31,8.685,12
37,2_PRK_COUNTRY/NewsWCL50//,2_PRK_COUNTRY,NewsWCL50,,,111,10.749,29
38,2_PRK_KOR_summit_EVENT/NewsWCL50//,2_PRK_KOR_summit_EVENT,NewsWCL50,,,10,0.967,2
39,2_PRK_Kim_ACTOR/NewsWCL50//,2_PRK_Kim_ACTOR,NewsWCL50,,,93,1.053,5
40,2_PRK_nuclear_missile_test_suspension_ACTION/NewsWCL50//,2_PRK_nuclear_missile_test_suspension_ACTION,NewsWCL50,,,46,22.326,22
41,2_RUS_COUNTRY/NewsWCL50//,2_RUS_COUNTRY,NewsWCL50,,,2,2.0,2
42,2_USA_COUNTRY/NewsWCL50//,2_USA_COUNTRY,NewsWCL50,,,46,7.355,17
43,2_USA_PRK_summit_EVENT/NewsWCL50//,2_USA_PRK_summit_EVENT,NewsWCL50,,,20,7.832,8
44,2_USA_Trump_ACTOR/NewsWCL50//,2_USA_Trump_ACTOR,NewsWCL50,,,25,0.522,3
45,3_RUS_COUNTRY/NewsWCL50//,3_RUS_COUNTRY,NewsWCL50,,,76,2.937,15
46,3_RUS_investigation_EVENT/NewsWCL50//,3_RUS_investigation_EVENT,NewsWCL50,,,22,4.015,4
47,3_Trump_campaign_EVENT/NewsWCL50//,3_Trump_campaign_EVENT,NewsWCL50,,,63,0.983,5
48,3_USA_COUNTRY/NewsWCL50//,3_USA_COUNTRY,NewsWCL50,,,51,12.175,23
49,3_USA_Democrats_Clinton_ACTOR/NewsWCL50//,3_USA_Democrats_Clinton_ACTOR,NewsWCL50,,,12,0.424,2
50,3_USA_Democrats_GROUP/NewsWCL50//,3_USA_Democrats_GROUP,NewsWCL50,,,142,11.18,34
51,3_USA_Republicans_GROUP/NewsWCL50//,3_USA_Republicans_GROUP,NewsWCL50,,,117,25.202,36
52,3_USA_Republicans_Trump_ACTOR/NewsWCL50//,3_USA_Republicans_Trump_ACTOR,NewsWCL50,,,68,0.306,3
53,3_USA_election_2016_EVENT/NewsWCL50//,3_USA_election_2016_EVENT,NewsWCL50,,,31,1.674,5
54,3_Wikileaks_GROUP/NewsWCL50//,3_Wikileaks_GROUP,NewsWCL50,,,27,0.471,3
55,4_FRA_COUNTRY/NewsWCL50//,4_FRA_COUNTRY,NewsWCL50,,,19,4.198,8
56,4_FRA_Macron_ACTOR/NewsWCL50//,4_FRA_Macron_ACTOR,NewsWCL50,,,63,2.791,9
57,4_IRN_COUNTRY/NewsWCL50//,4_IRN_COUNTRY,NewsWCL50,,,55,1.018,8
58,4_IRN_Rouhani_ACTOR/NewsWCL50//,4_IRN_Rouhani_ACTOR,NewsWCL50,,,2,0.25,1
59,4_IRN_new_deal_OBJECT/NewsWCL50//,4_IRN_new_deal_OBJECT,NewsWCL50,,,13,4.985,7
60,4_IRN_nuclear_deal_OBJECT/NewsWCL50//,4_IRN_nuclear_deal_OBJECT,NewsWCL50,,,83,5.058,14
61,4_IRN_restart_nuclear_EVENT/NewsWCL50//,4_IRN_restart_nuclear_EVENT,NewsWCL50,,,17,6.245,8
62,4_ISR_COUNTRY/NewsWCL50//,4_ISR_COUNTRY,NewsWCL50,,,3,1.0,2
63,4_PRK_COUNTRY/NewsWCL50//,4_PRK_COUNTRY,NewsWCL50,,,8,2.031,4
64,4_PRK_Kim_ACTOR/NewsWCL50//,4_PRK_Kim_ACTOR,NewsWCL50,,,8,1.771,4
65,4_SAU_COUNTRY/NewsWCL50//,4_SAU_COUNTRY,NewsWCL50,,,2,2.0,2
66,4_SYR_COUNTRY/NewsWCL50//,4_SYR_COUNTRY,NewsWCL50,,,8,0.286,2
67,4_USA_COUNTRY/NewsWCL50//,4_USA_COUNTRY,NewsWCL50,,,43,9.419,21
68,4_USA_Obama_ACTOR/NewsWCL50//,4_USA_Obama_ACTOR,NewsWCL50,,,14,0.583,3
69,4_USA_Trump_ACTOR/NewsWCL50//,4_USA_Trump_ACTOR,NewsWCL50,,,108,1.206,7
70,5_Break_UK_visits_ACTION/NewsWCL50//,5_Break_UK_visits_ACTION,NewsWCL50,,,19,16.0,15
71,5_GBR_COUNTRY/NewsWCL50//,5_GBR_COUNTRY,NewsWCL50,,,63,9.473,22
72,5_GBR_GBR-Misc_Khan_ACTOR/NewsWCL50//,5_GBR_GBR-Misc_Khan_ACTOR,NewsWCL50,,,17,1.792,3
73,5_GBR_London_OBJECT/NewsWCL50//,5_GBR_London_OBJECT,NewsWCL50,,,23,0.464,4
74,5_GBR_May_ACTOR/NewsWCL50//,5_GBR_May_ACTOR,NewsWCL50,,,31,2.039,4
75,5_Protest_EVENT/NewsWCL50//,5_Protest_EVENT,NewsWCL50,,,26,5.231,6
76,5_State_Visit_EVENT/NewsWCL50//,5_State_Visit_EVENT,NewsWCL50,,,30,4.146,7
77,5_USA_COUNTRY/NewsWCL50//,5_USA_COUNTRY,NewsWCL50,,,30,7.12,14
78,5_USA_Trump_ACTOR/NewsWCL50//,5_USA_Trump_ACTOR,NewsWCL50,,,78,1.194,7
79,5_Visit_Trump_UK_EVENT/NewsWCL50//,5_Visit_Trump_UK_EVENT,NewsWCL50,,,62,16.614,18
80,6_MEX_COUNTRY/NewsWCL50//,6_MEX_COUNTRY,NewsWCL50,,,25,0.893,4
81,6_Migrant_caravan_GROUP/NewsWCL50//,6_Migrant_caravan_GROUP,NewsWCL50,,,135,10.064,21
82,6_Migrant_caravan_People_without_borders_GROUP/NewsWCL50//,6_Migrant_caravan_People_without_borders_GROUP,NewsWCL50,,,16,5.823,8
83,6_Migration_to_the_USA_Seek_asylum_ACTION/NewsWCL50//,6_Migration_to_the_USA_Seek_asylum_ACTION,NewsWCL50,,,17,10.588,9
84,6_Supporters_GROUP/NewsWCL50//,6_Supporters_GROUP,NewsWCL50,,,31,12.118,17
85,6_USA-MEX_Border_OBJECT/NewsWCL50//,6_USA-MEX_Border_OBJECT,NewsWCL50,,,68,6.566,11
86,6_USA_COUNTRY/NewsWCL50//,6_USA_COUNTRY,NewsWCL50,,,110,25.092,39
87,6_USA_Trump_ACTOR/NewsWCL50//,6_USA_Trump_ACTOR,NewsWCL50,,,19,0.322,2
88,7_CAN_COUNTRY/NewsWCL50//,7_CAN_COUNTRY,NewsWCL50,,,33,0.998,5
89,7_CAN_Trudeau_ACTOR/NewsWCL50//,7_CAN_Trudeau_ACTOR,NewsWCL50,,,3,2.0,2
90,7_CHN_COUNTRY/NewsWCL50//,7_CHN_COUNTRY,NewsWCL50,,,22,2.21,8
91,7_EU_COUNTRY/NewsWCL50//,7_EU_COUNTRY,NewsWCL50,,,54,5.136,15
92,7_JPN_Abe_ACTOR/NewsWCL50//,7_JPN_Abe_ACTOR,NewsWCL50,,,2,1.0,1
93,7_JPN_COUNTRY/NewsWCL50//,7_JPN_COUNTRY,NewsWCL50,,,8,2.396,5
94,7_KOR_COUNTRY/NewsWCL50//,7_KOR_COUNTRY,NewsWCL50,,,11,1.136,4
95,7_KOR_Moon_ACTOR/NewsWCL50//,7_KOR_Moon_ACTOR,NewsWCL50,,,2,2.0,2
96,7_MEX_COUNTRY/NewsWCL50//,7_MEX_COUNTRY,NewsWCL50,,,27,0.564,4
97,7_New_import_quotas_OBJECT/NewsWCL50//,7_New_import_quotas_OBJECT,NewsWCL50,,,21,9.984,10
98,7_Permanent_exemptions_OBJECT/NewsWCL50//,7_Permanent_exemptions_OBJECT,NewsWCL50,,,14,2.518,3
99,7_Tariffs_OBJECT/NewsWCL50//,7_Tariffs_OBJECT,NewsWCL50,,,81,10.986,19
100,7_USA_COUNTRY/NewsWCL50//,7_USA_COUNTRY,NewsWCL50,,,104,12.742,28
101,7_USA_Steel_producers_GROUP/NewsWCL50//,7_USA_Steel_producers_GROUP,NewsWCL50,,,11,8.0,7
102,7_USA_Trump_ACTOR/NewsWCL50//,7_USA_Trump_ACTOR,NewsWCL50,,,28,0.367,3
103,8_Inquieries_for_Trump_OBJECT/NewsWCL50//,8_Inquieries_for_Trump_OBJECT,NewsWCL50,,,62,6.316,11
104,8_RUS_COUNTRY/NewsWCL50//,8_RUS_COUNTRY,NewsWCL50,,,41,2.058,10
105,8_RUS_Putin_ACTOR/NewsWCL50//,8_RUS_Putin_ACTOR,NewsWCL50,,,6,1.5,2
106,8_RUS_meddling_EVENT/NewsWCL50//,8_RUS_meddling_EVENT,NewsWCL50,,,33,16.345,19
107,8_RUS_meddling_investigation_EVENT/NewsWCL50//,8_RUS_meddling_investigation_EVENT,NewsWCL50,,,37,4.122,8
108,8_USA_COUNTRY/NewsWCL50//,8_USA_COUNTRY,NewsWCL50,,,55,19.593,28
109,8_USA_Mueller_ACTOR/NewsWCL50//,8_USA_Mueller_ACTOR,NewsWCL50,,,62,0.164,2
110,8_USA_Mueller_Investigators_GROUP/NewsWCL50//,8_USA_Mueller_Investigators_GROUP,NewsWCL50,,,13,1.824,4
111,8_USA_Trump_ACTOR/NewsWCL50//,8_USA_Trump_ACTOR,NewsWCL50,,,108,0.244,5
112,9_IRN_COUNTRY/NewsWCL50//,9_IRN_COUNTRY,NewsWCL50,,,96,3.481,17
113,9_IRN_files_OBJECT/NewsWCL50//,9_IRN_files_OBJECT,NewsWCL50,,,38,11.635,14
114,9_ISR_COUNTRY/NewsWCL50//,9_ISR_COUNTRY,NewsWCL50,,,36,4.168,10
115,9_ISR_Netanyahu_ACTOR/NewsWCL50//,9_ISR_Netanyahu_ACTOR,NewsWCL50,,,58,0.394,3
116,9_Nuclear_deal_OBJECT/NewsWCL50//,9_Nuclear_deal_OBJECT,NewsWCL50,,,56,0.735,4
117,9_Presentation_EVENT/NewsWCL50//,9_Presentation_EVENT,NewsWCL50,,,15,1.523,3
118,9_USA_COUNTRY/NewsWCL50//,9_USA_COUNTRY,NewsWCL50,,,37,4.985,12
119,9_USA_Trump_ACTOR/NewsWCL50//,9_USA_Trump_ACTOR,NewsWCL50,,,24,0.304,2
120,0_CHN_COUNTRY/NewsWCL50/0/,0_CHN_COUNTRY,NewsWCL50,0,,6,0.4,2
