,composite_chain_id,coref_chain,dataset,subtopic_id,language,mentions,phrasing_diversity,unique_lemmas
121,0_CHN_Jinping_ACTOR/NewsWCL50/0/,0_CHN_Jinping_ACTOR,NewsWCL50,0,,3,1.0,2
122,0_JPN_Abe_ACTOR/NewsWCL50/0/,0_JPN_Abe_ACTOR,NewsWCL50,0,,39,0.896,5
123,0_JPN_COUNTRY/NewsWCL50/0/,0_JPN_COUNTRY,NewsWCL50,0,,20,1.66,6
124,0_JPN_USA_Meeting_EVENT/NewsWCL50/0/,0_JPN_USA_Meeting_EVENT,NewsWCL50,0,,15,9.0,8
125,0_KOR_COUNTRY/NewsWCL50/0/,0_KOR_COUNTRY,NewsWCL50,0,,16,2.6,6
126,0_KOR_Moon_Jae_ACTOR/NewsWCL50/0/,0_KOR_Moon_Jae_ACTOR,NewsWCL50,0,,6,2.0,4
127,0_Negotiate_about_the_peace_ACTION/NewsWCL50/0/,0_Negotiate_about_the_peace_ACTION,NewsWCL50,0,,19,10.316,9
128,0_PRK_COUNTRY/NewsWCL50/0/,0_PRK_COUNTRY,NewsWCL50,0,,61,3.403,14
129,0_PRK_Jong_Un_ACTOR/NewsWCL50/0/,0_PRK_Jong_Un_ACTOR,NewsWCL50,0,,40,0.225,4
130,0_PRK_KOR_Meeting_EVENT/NewsWCL50/0/,0_PRK_KOR_Meeting_EVENT,NewsWCL50,0,,8,6.0,6
131,0_PRK_USA_Summit_EVENT/NewsWCL50/0/,0_PRK_USA_Summit_EVENT,NewsWCL50,0,,44,15.084,16
132,0_RUS_COUNTRY/NewsWCL50/0/,0_RUS_COUNTRY,NewsWCL50,0,,1,1.0,1
133,0_Trip_to_PRK_ACTION/NewsWCL50/0/,0_Trip_to_PRK_ACTION,NewsWCL50,0,,25,15.84,15
134,0_USA_COUNTRY/NewsWCL50/0/,0_USA_COUNTRY,NewsWCL50,0,,74,16.596,32
135,0_USA_Mike_Pompeo_ACTOR/NewsWCL50/0/,0_USA_Mike_Pompeo_ACTOR,NewsWCL50,0,,23,1.265,5
136,0_USA_Trump_ACTOR/NewsWCL50/0/,0_USA_Trump_ACTOR,NewsWCL50,0,,73,0.27,3
137,1_Comey_Memos_Flynn_investigation_EVENT/NewsWCL50/1/,1_Comey_Memos_Flynn_investigation_EVENT,NewsWCL50,1,,13,2.192,4
138,1_Comey_Memos_OBJECT/NewsWCL50/1/,1_Comey_Memos_OBJECT,NewsWCL50,1,,78,3.083,9
139,1_Comey_Memos_Russian_Investigation_EVENT/NewsWCL50/1/,1_Comey_Memos_Russian_Investigation_EVENT,NewsWCL50,1,,15,1.974,2
140,1_Comey_Memos_Steele_dossier_OBJECT/NewsWCL50/1/,1_Comey_Memos_Steele_dossier_OBJECT,NewsWCL50,1,,25,4.049,6
141,1_GBR_COUNTRY/NewsWCL50/1/,1_GBR_COUNTRY,NewsWCL50,1,,5,3.0,3
142,1_RUS_COUNTRY/NewsWCL50/1/,1_RUS_COUNTRY,NewsWCL50,1,,15,2.04,6
143,1_RUS_Putin_ACTOR/NewsWCL50/1/,1_RUS_Putin_ACTOR,NewsWCL50,1,,8,1.562,3
144,1_RUS_interference_EVENT/NewsWCL50/1/,1_RUS_interference_EVENT,NewsWCL50,1,,12,2.5,4
145,1_USA_COUNTRY/NewsWCL50/1/,1_USA_COUNTRY,NewsWCL50,1,,102,30.666,47
146,1_USA_Comey_ACTOR/NewsWCL50/1/,1_USA_Comey_ACTOR,NewsWCL50,1,,112,1.007,7
147,1_USA_Flynn_ACTOR/NewsWCL50/1/,1_USA_Flynn_ACTOR,NewsWCL50,1,,24,0.277,2
148,1_USA_Trump_ACTOR/NewsWCL50/1/,1_USA_Trump_ACTOR,NewsWCL50,1,,112,0.406,5
149,2_CHN_COUNTRY/NewsWCL50/2/,2_CHN_COUNTRY,NewsWCL50,2,,1,1.0,1
150,2_CHN_Xi_ACTOR/NewsWCL50/2/,2_CHN_Xi_ACTOR,NewsWCL50,2,,1,1.0,1
151,2_GUM_COUNTRY/NewsWCL50/2/,2_GUM_COUNTRY,NewsWCL50,2,,1,1.0,1
152,2_JPN_COUNTRY/NewsWCL50/2/,2_JPN_COUNTRY,NewsWCL50,2,,7,2.381,4
153,2_KOR_COUNTRY/NewsWCL50/2/,2_KOR_COUNTRY,NewsWCL50,2,,47,11.787,20
154,2_KOR_Moon_ACTOR/NewsWCL50/2/,2_KOR_Moon_ACTOR,NewsWCL50,2,,23,0.838,4
155,2_KOR_PRK_hotline_OBJECT/NewsWCL50/2/,2_KOR_PRK_hotline_OBJECT,NewsWCL50,2,,13,2.821,4
156,2_Kim's_announcement_EVENT/NewsWCL50/2/,2_Kim's_announcement_EVENT,NewsWCL50,2,,31,8.685,12
157,2_PRK_COUNTRY/NewsWCL50/2/,2_PRK_COUNTRY,NewsWCL50,2,,111,10.749,29
158,2_PRK_KOR_summit_EVENT/NewsWCL50/2/,2_PRK_KOR_summit_EVENT,NewsWCL50,2,,10,0.967,2
159,2_PRK_Kim_ACTOR/NewsWCL50/2/,2_PRK_Kim_ACTOR,NewsWCL50,2,,93,1.053,5
160,2_PRK_nuclear_missile_test_suspension_ACTION/NewsWCL50/2/,2_PRK_nuclear_missile_test_suspension_ACTION,NewsWCL50,2,,46,22.326,22
161,2_RUS_COUNTRY/NewsWCL50/2/,2_RUS_COUNTRY,NewsWCL50,2,,2,2.0,2
162,2_USA_COUNTRY/NewsWCL50/2/,2_USA_COUNTRY,NewsWCL50,2,,46,7.355,17
163,2_USA_PRK_summit_EVENT/NewsWCL50/2/,2_USA_PRK_summit_EVENT,NewsWCL50,2,,20,7.832,8
164,2_USA_Trump_ACTOR/NewsWCL50/2/,2_USA_Trump_ACTOR,NewsWCL50,2,,25,0.522,3
165,3_RUS_COUNTRY/NewsWCL50/3/,3_RUS_COUNTRY,NewsWCL50,3,,76,2.937,15
166,3_RUS_investigation_EVENT/NewsWCL50/3/,3_RUS_investigation_EVENT,NewsWCL50,3,,22,4.015,4
167,3_Trump_campaign_EVENT/NewsWCL50/3/,3_Trump_campaign_EVENT,NewsWCL50,3,,63,0.983,5
168,3_USA_COUNTRY/NewsWCL50/3/,3_USA_COUNTRY,NewsWCL50,3,,51,12.175,23
169,3_USA_Democrats_Clinton_ACTOR/NewsWCL50/3/,3_USA_Democrats_Clinton_ACTOR,NewsWCL50,3,,12,0.424,2
170,3_USA_Democrats_GROUP/NewsWCL50/3/,3_USA_Democrats_GROUP,NewsWCL50,3,,142,11.18,34
171,3_USA_Republicans_GROUP/NewsWCL50/3/,3_USA_Republicans_GROUP,NewsWCL50,3,,117,25.202,36
172,3_USA_Republicans_Trump_ACTOR/NewsWCL50/3/,3_USA_Republicans_Trump_ACTOR,NewsWCL50,3,,68,0.306,3
173,3_USA_election_2016_EVENT/NewsWCL50/3/,3_USA_election_2016_EVENT,NewsWCL50,3,,31,1.674,5
174,3_Wikileaks_GROUP/NewsWCL50/3/,3_Wikileaks_GROUP,NewsWCL50,3,,27,0.471,3
175,4_FRA_COUNTRY/NewsWCL50/4/,4_FRA_COUNTRY,NewsWCL50,4,,19,4.198,8
176,4_FRA_Macron_ACTOR/NewsWCL50/4/,4_FRA_Macron_ACTOR,NewsWCL50,4,,63,2.791,9
177,4_IRN_COUNTRY/NewsWCL50/4/,4_IRN_COUNTRY,NewsWCL50,4,,55,1.018,8
178,4_IRN_Rouhani_ACTOR/NewsWCL50/4/,4_IRN_Rouhani_ACTOR,NewsWCL50,4,,2,0.25,1
179,4_IRN_new_deal_OBJECT/NewsWCL50/4/,4_IRN_new_deal_OBJECT,NewsWCL50,4,,13,4.985,7
180,4_IRN_nuclear_deal_OBJECT/NewsWCL50/4/,4_IRN_nuclear_deal_OBJECT,NewsWCL50,4,,83,5.058,14
181,4_IRN_restart_nuclear_EVENT/NewsWCL50/4/,4_IRN_restart_nuclear_EVENT,NewsWCL50,4,,17,6.245,8
182,4_ISR_COUNTRY/NewsWCL50/4/,4_ISR_COUNTRY,NewsWCL50,4,,3,1.0,2
183,4_PRK_COUNTRY/NewsWCL50/4/,4_PRK_COUNTRY,NewsWCL50,4,,8,2.031,4
184,4_PRK_Kim_ACTOR/NewsWCL50/4/,4_PRK_Kim_ACTOR,NewsWCL50,4,,8,1.771,4
185,4_SAU_COUNTRY/NewsWCL50/4/,4_SAU_COUNTRY,NewsWCL50,4,,2,2.0,2
186,4_SYR_COUNTRY/NewsWCL50/4/,4_SYR_COUNTRY,NewsWCL50,4,,8,0.286,2
187,4_USA_COUNTRY/NewsWCL50/4/,4_USA_COUNTRY,NewsWCL50,4,,43,9.419,21
188,4_USA_Obama_ACTOR/NewsWCL50/4/,4_USA_Obama_ACTOR,NewsWCL50,4,,14,0.583,3
189,4_USA_Trump_ACTOR/NewsWCL50/4/,4_USA_Trump_ACTOR,NewsWCL50,4,,108,1.206,7
190,5_Break_UK_visits_ACTION/NewsWCL50/5/,5_Break_UK_visits_ACTION,NewsWCL50,5,,19,16.0,15
191,5_GBR_COUNTRY/NewsWCL50/5/,5_GBR_COUNTRY,NewsWCL50,5,,63,9.473,22
192,5_GBR_GBR-Misc_Khan_ACTOR/NewsWCL50/5/,5_GBR_GBR-Misc_Khan_ACTOR,NewsWCL50,5,,17,1.792,3
193,5_GBR_London_OBJECT/NewsWCL50/5/,5_GBR_London_OBJECT,NewsWCL50,5,,23,0.464,4
194,5_GBR_May_ACTOR/NewsWCL50/5/,5_GBR_May_ACTOR,NewsWCL50,5,,31,2.039,4
195,5_Protest_EVENT/NewsWCL50/5/,5_Protest_EVENT,NewsWCL50,5,,26,5.231,6
196,5_State_Visit_EVENT/NewsWCL50/5/,5_State_Visit_EVENT,NewsWCL50,5,,30,4.146,7
197,5_USA_COUNTRY/NewsWCL50/5/,5_USA_COUNTRY,NewsWCL50,5,,30,7.12,14
198,5_USA_Trump_ACTOR/NewsWCL50/5/,5_USA_Trump_ACTOR,NewsWCL50,5,,78,1.194,7
199,5_Visit_Trump_UK_EVENT/NewsWCL50/5/,5_Visit_Trump_UK_EVENT,NewsWCL50,5,,62,16.614,18
200,6_MEX_COUNTRY/NewsWCL50/6/,6_MEX_COUNTRY,NewsWCL50,6,,25,0.893,4
201,6_Migrant_caravan_GROUP/NewsWCL50/6/,6_Migrant_caravan_GROUP,NewsWCL50,6,,135,10.064,21
202,6_Migrant_caravan_People_without_borders_GROUP/NewsWCL50/6/,6_Migrant_caravan_People_without_borders_GROUP,NewsWCL50,6,,16,5.823,8
203,6_Migration_to_the_USA_Seek_asylum_ACTION/NewsWCL50/6/,6_Migration_to_the_USA_Seek_asylum_ACTION,NewsWCL50,6,,17,10.588,9
204,6_Supporters_GROUP/NewsWCL50/6/,6_Supporters_GROUP,NewsWCL50,6,,31,12.118,17
205,6_USA-MEX_Border_OBJECT/NewsWCL50/6/,6_USA-MEX_Border_OBJECT,NewsWCL50,6,,68,6.566,11
206,6_USA_COUNTRY/NewsWCL50/6/,6_USA_COUNTRY,NewsWCL50,6,,110,25.092,39
207,6_USA_Trump_ACTOR/NewsWCL50/6/,6_USA_Trump_ACTOR,NewsWCL50,6,,19,0.322,2
208,7_CAN_COUNTRY/NewsWCL50/7/,7_CAN_COUNTRY,NewsWCL50,7,,33,0.998,5
209,7_CAN_Trudeau_ACTOR/NewsWCL50/7/,7_CAN_Trudeau_ACTOR,NewsWCL50,7,,3,2.0,2
210,7_CHN_COUNTRY/NewsWCL50/7/,7_CHN_COUNTRY,NewsWCL50,7,,22,2.21,8
211,7_EU_COUNTRY/NewsWCL50/7/,7_EU_COUNTRY,NewsWCL50,7,,54,5.136,15
212,7_JPN_Abe_ACTOR/NewsWCL50/7/,7_JPN_Abe_ACTOR,NewsWCL50,7,,2,1.0,1
213,7_JPN_COUNTRY/NewsWCL50/7/,7_JPN_COUNTRY,NewsWCL50,7,,8,2.396,5
214,7_KOR_COUNTRY/NewsWCL50/7/,7_KOR_COUNTRY,NewsWCL50,7,,11,1.136,4
215,7_KOR_Moon_ACTOR/NewsWCL50/7/,7_KOR_Moon_ACTOR,NewsWCL50,7,,2,2.0,2
216,7_MEX_COUNTRY/NewsWCL50/7/,7_MEX_COUNTRY,NewsWCL50,7,,27,0.564,4
217,7_New_import_quotas_OBJECT/NewsWCL50/7/,7_New_import_quotas_OBJECT,NewsWCL50,7,,21,9.984,10
218,7_Permanent_exemptions_OBJECT/NewsWCL50/7/,7_Permanent_exemptions_OBJECT,NewsWCL50,7,,14,2.518,3
219,7_Tariffs_OBJECT/NewsWCL50/7/,7_Tariffs_OBJECT,NewsWCL50,7,,81,10.986,19
220,7_USA_COUNTRY/NewsWCL50/7/,7_USA_COUNTRY,NewsWCL50,7,,104,12.742,28
221,7_USA_Steel_producers_GROUP/NewsWCL50/7/,7_USA_Steel_producers_GROUP,NewsWCL50,7,,11,8.0,7
222,7_USA_Trump_ACTOR/NewsWCL50/7/,7_USA_Trump_ACTOR,NewsWCL50,7,,28,0.367,3
223,8_Inquieries_for_Trump_OBJECT/NewsWCL50/8/,8_Inquieries_for_Trump_OBJECT,NewsWCL50,8,,62,6.316,11
224,8_RUS_COUNTRY/NewsWCL50/8/,8_RUS_COUNTRY,NewsWCL50,8,,41,2.058,10
225,8_RUS_Putin_ACTOR/NewsWCL50/8/,8_RUS_Putin_ACTOR,NewsWCL50,8,,6,1.5,2
226,8_RUS_meddling_EVENT/NewsWCL50/8/,8_RUS_meddling_EVENT,NewsWCL50,8,,33,16.345,19
227,8_RUS_meddling_investigation_EVENT/NewsWCL50/8/,8_RUS_meddling_investigation_EVENT,NewsWCL50,8,,37,4.122,8
228,8_USA_COUNTRY/NewsWCL50/8/,8_USA_COUNTRY,NewsWCL50,8,,55,19.593,28
229,8_USA_Mueller_ACTOR/NewsWCL50/8/,8_USA_Mueller_ACTOR,NewsWCL50,8,,62,0.164,2
230,8_USA_Mueller_Investigators_GROUP/NewsWCL50/8/,8_USA_Mueller_Investigators_GROUP,NewsWCL50,8,,13,1.824,4
231,8_USA_Trump_ACTOR/NewsWCL50/8/,8_USA_Trump_ACTOR,NewsWCL50,8,,108,0.244,5
232,9_IRN_COUNTRY/NewsWCL50/9/,9_IRN_COUNTRY,NewsWCL50,9,,96,3.481,17
233,9_IRN_files_OBJECT/NewsWCL50/9/,9_IRN_files_OBJECT,NewsWCL50,9,,38,11.635,14
234,9_ISR_COUNTRY/NewsWCL50/9/,9_ISR_COUNTRY,NewsWCL50,9,,36,4.168,10
235,9_ISR_Netanyahu_ACTOR/NewsWCL50/9/,9_ISR_Netanyahu_ACTOR,NewsWCL50,9,,58,0.394,3
236,9_Nuclear_deal_OBJECT/NewsWCL50/9/,9_Nuclear_deal_OBJECT,NewsWCL50,9,,56,0.735,4
237,9_Presentation_EVENT/NewsWCL50/9/,9_Presentation_EVENT,NewsWCL50,9,,15,1.523,3
238,9_USA_COUNTRY/NewsWCL50/9/,9_USA_COUNTRY,NewsWCL50,9,,37,4.985,12
239,9_USA_Trump_ACTOR/NewsWCL50/9/,9_USA_Trump_ACTOR,NewsWCL50,9,,24,0.304,2
