,dataset,topic,topics,articles,tokens,coref_chain,mentions,event_mentions,entity_mentions,singletons,average_size,phrasing_diversity_weighted_all,unique_lemmas_all,F1_CONLL_all,phrasing_diversity_weighted_wo_singl,unique_lemmas_wo_singl,F1_CONLL_wo_singl
NewsWCL50\0_CIADirectorMikePompeoMeetingNorthKorea,NewsWCL50,0_CIADirectorMikePompeoMeetingNorthKorea,1,5,4586,22,503,129,374,1,22.864,6.73,7.409,48.78,6.742,7.714,48.373
NewsWCL50\1_ComeyMemo,NewsWCL50,1_ComeyMemo,1,5,5145,15,588,63,525,0,39.2,7.536,8.267,53.703,7.536,8.267,53.703
NewsWCL50\2_NorthKoreaNuclearStopAnnouncement,NewsWCL50,2_NorthKoreaNuclearStopAnnouncement,1,5,4803,25,586,208,378,6,23.44,9.313,8.16,45.01,9.399,10.421,42.987
NewsWCL50\3_DemocratsSueRUTrump,NewsWCL50,3_DemocratsSueRUTrump,1,5,5337,15,838,328,510,1,55.867,13.069,14.2,44.32,13.083,15.143,44.16
NewsWCL50\4_TrumpDealIran,NewsWCL50,4_TrumpDealIran,1,5,6239,20,564,69,495,0,28.2,7.866,8.8,50.107,7.866,8.8,50.107
NewsWCL50\5_TrumpVisitUnitedKingdom,NewsWCL50,5_TrumpVisitUnitedKingdom,1,5,3894,14,424,137,287,1,30.286,7.79,9.429,46.75,7.806,10.077,46.25
NewsWCL50\6_Asylum-SeekingMigrantCaravan,NewsWCL50,6_Asylum-SeekingMigrantCaravan,1,5,6188,13,548,56,492,0,42.154,14.784,15.692,36.387,14.784,15.692,36.387
NewsWCL50\7_TrumpDelaysTariff,NewsWCL50,7_TrumpDelaysTariff,1,5,4760,20,522,66,456,0,26.1,9.47,9.4,45.227,9.47,9.4,45.227
NewsWCL50\8_MuellerQuestionsTrump,NewsWCL50,8_MuellerQuestionsTrump,1,5,4731,12,544,70,474,0,45.333,9.707,11.75,48.173,9.707,11.75,48.173
NewsWCL50\9_Iranfiles,NewsWCL50,9_Iranfiles,1,5,3908,14,483,99,384,1,34.5,7.712,10.071,49.98,7.726,10.769,49.527
NewsWCL50\,NewsWCL50,,10,50,49591,170,5600,1225,4375,10,32.941,9.646,9.918,46.844,9.661,10.475,46.489
ECBplus\10ecb,ECBplus,10ecb,1,8,6738,31,69,18,51,21,2.452,0.786,1.258,85.937,0.71,1.727,79.717
ECBplus\10ecbplus,ECBplus,10ecbplus,1,13,6738,49,88,16,72,37,2.0,0.972,1.122,74.297,0.954,1.5,73.75
ECBplus\11ecb,ECBplus,11ecb,1,11,4304,48,94,24,70,34,2.292,1.342,1.333,77.007,1.496,2.143,71.237
ECBplus\11ecbplus,ECBplus,11ecbplus,1,5,4304,20,55,20,35,8,3.5,1.315,1.7,75.353,1.356,2.167,69.443
ECBplus\12ecb,ECBplus,12ecb,1,19,10337,66,205,62,143,49,3.455,1.156,1.515,72.64,1.199,3.0,65.137
ECBplus\12ecbplus,ECBplus,12ecbplus,1,11,10337,36,136,65,71,14,4.889,0.887,1.75,74.033,0.877,2.227,69.663
ECBplus\13ecb,ECBplus,13ecb,1,22,11145,50,166,63,103,33,3.36,0.91,1.42,73.18,0.888,2.235,69.567
ECBplus\13ecbplus,ECBplus,13ecbplus,1,11,11145,40,77,28,49,30,2.625,1.246,1.35,78.027,1.335,2.167,67.23
ECBplus\14ecb,ECBplus,14ecb,1,10,3596,20,60,22,38,12,3.0,1.006,1.45,77.31,1.008,2.125,71.247
ECBplus\14ecbplus,ECBplus,14ecbplus,1,11,3596,26,75,31,44,14,2.885,1.404,1.538,75.16,1.497,2.167,68.28
ECBplus\16ecb,ECBplus,16ecb,1,3,8447,19,34,9,25,11,1.789,0.966,1.316,80.48,0.949,1.75,71.107
ECBplus\16ecbplus,ECBplus,16ecbplus,1,9,8447,59,79,26,53,48,1.339,1.235,1.169,73.09,1.599,1.909,64.327
ECBplus\18ecb,ECBplus,18ecb,1,16,12466,24,166,82,84,5,6.917,0.85,2.25,68.383,0.846,2.579,66.697
ECBplus\18ecbplus,ECBplus,18ecbplus,1,11,12466,52,145,55,90,28,2.788,1.371,1.538,72.447,1.459,2.167,66.213
ECBplus\19ecb,ECBplus,19ecb,1,14,15440,50,142,52,90,33,2.84,1.334,1.72,66.307,1.436,3.118,54.81
ECBplus\19ecbplus,ECBplus,19ecbplus,1,11,15440,46,114,47,67,29,2.478,1.716,1.457,70.36,1.961,2.235,60.52
ECBplus\1ecb,ECBplus,1ecb,1,18,79293,77,280,96,184,54,3.636,1.588,1.623,69.41,1.728,3.087,59.773
ECBplus\1ecbplus,ECBplus,1ecbplus,1,20,79293,131,295,159,136,85,2.252,1.605,1.412,68.027,1.85,2.174,62.997
ECBplus\20ecb,ECBplus,20ecb,1,5,5114,20,54,20,34,8,2.95,2.027,1.65,73.897,2.189,2.083,68.503
ECBplus\20ecbplus,ECBplus,20ecbplus,1,10,5114,51,117,34,83,31,2.412,1.852,1.608,65.243,2.14,2.55,57.353
ECBplus\21ecb,ECBplus,21ecb,1,12,7433,31,110,36,74,16,3.548,0.852,1.613,73.147,0.827,2.267,68.023
ECBplus\21ecbplus,ECBplus,21ecbplus,1,14,7433,58,213,91,122,36,3.672,1.005,1.603,70.843,1.006,2.591,61.993
ECBplus\22ecb,ECBplus,22ecb,1,9,6155,33,91,25,66,21,2.758,1.106,1.485,73.717,1.138,2.333,66.333
ECBplus\22ecbplus,ECBplus,22ecbplus,1,14,6155,66,201,82,119,35,3.045,1.88,1.606,68.343,2.065,2.29,63.303
ECBplus\23ecb,ECBplus,23ecb,1,10,3709,23,88,32,56,11,4.391,1.571,2.087,67.323,1.641,3.083,59.787
ECBplus\23ecbplus,ECBplus,23ecbplus,1,11,3709,44,159,59,100,25,3.909,1.848,1.773,63.95,1.992,2.789,57.02
ECBplus\24ecb,ECBplus,24ecb,1,15,3831,44,122,33,89,26,2.909,2.227,1.591,69.907,2.539,2.444,64.667
ECBplus\24ecbplus,ECBplus,24ecbplus,1,11,3831,41,110,40,70,22,2.732,0.984,1.463,76.153,0.98,2.0,70.513
ECBplus\25ecb,ECBplus,25ecb,1,15,7608,56,196,65,131,42,3.625,0.482,1.339,79.73,0.347,2.357,75.143
ECBplus\25ecbplus,ECBplus,25ecbplus,1,11,7608,29,69,27,42,18,3.207,0.594,1.414,79.987,0.497,2.091,72.953
ECBplus\26ecb,ECBplus,26ecb,1,13,9227,50,235,82,153,36,4.7,1.33,1.68,70.867,1.39,3.429,62.293
ECBplus\26ecbplus,ECBplus,26ecbplus,1,11,9227,39,87,37,50,23,2.231,1.221,1.333,80.537,1.3,1.812,76.993
ECBplus\27ecb,ECBplus,27ecb,1,17,11621,105,337,83,254,87,3.448,1.227,1.495,68.3,1.298,3.737,60.32
ECBplus\27ecbplus,ECBplus,27ecbplus,1,11,11621,65,149,52,97,47,3.538,1.271,1.538,72.177,1.337,2.75,65.043
ECBplus\28ecb,ECBplus,28ecb,1,13,14735,101,236,59,177,85,2.564,1.129,1.327,73.033,1.19,2.833,67.293
ECBplus\28ecbplus,ECBplus,28ecbplus,1,12,14735,43,212,103,109,18,5.674,0.857,1.953,72.12,0.847,2.519,69.43
ECBplus\29ecb,ECBplus,29ecb,1,11,14987,80,163,35,128,68,2.15,1.84,1.35,65.933,2.389,3.333,56.637
ECBplus\29ecbplus,ECBplus,29ecbplus,1,13,14987,67,204,76,128,42,3.313,1.268,1.418,71.153,1.331,2.12,68.077
ECBplus\2ecb,ECBplus,2ecb,1,10,93123,50,109,29,80,39,2.24,1.208,1.4,76.51,1.315,2.667,57.363
ECBplus\2ecbplus,ECBplus,2ecbplus,1,11,93123,48,82,28,54,37,1.812,1.03,1.25,79.777,1.05,1.923,71.91
ECBplus\30ecb,ECBplus,30ecb,1,14,8624,167,317,72,245,153,1.898,1.267,1.228,69.56,1.515,3.714,58.043
ECBplus\30ecbplus,ECBplus,30ecbplus,1,13,8624,70,133,48,85,45,1.9,1.245,1.257,70.737,1.37,1.72,68.363
ECBplus\31ecb,ECBplus,31ecb,1,14,15801,156,317,69,248,146,2.045,1.2,1.186,66.837,1.369,3.9,63.313
ECBplus\31ecbplus,ECBplus,31ecbplus,1,10,15801,47,119,43,76,25,2.787,0.912,1.298,75.96,0.892,1.636,75.843
ECBplus\32ecb,ECBplus,32ecb,1,8,5550,46,105,30,75,34,2.283,1.663,1.478,72.633,1.98,2.833,61.49
ECBplus\32ecbplus,ECBplus,32ecbplus,1,11,5550,45,157,66,91,26,3.489,1.219,1.467,72.547,1.263,2.105,68.313
ECBplus\33ecb,ECBplus,33ecb,1,5,6767,90,129,26,103,77,1.433,1.297,1.178,69.373,1.737,2.231,62.263
ECBplus\33ecbplus,ECBplus,33ecbplus,1,11,6767,69,193,84,109,38,2.797,1.95,1.522,74.407,2.183,2.161,68.387
ECBplus\34ecb,ECBplus,34ecb,1,15,8231,125,243,44,199,114,2.12,1.383,1.296,71.01,1.672,4.364,55.58
ECBplus\34ecbplus,ECBplus,34ecbplus,1,10,8231,23,72,25,47,15,4.565,1.804,1.783,72.513,1.938,3.25,59.727
ECBplus\35ecb,ECBplus,35ecb,1,10,6047,48,147,66,81,37,3.438,0.729,1.375,76.81,0.654,2.5,69.813
ECBplus\35ecbplus,ECBplus,35ecbplus,1,10,6047,21,131,67,64,3,6.429,0.844,1.762,74.16,0.841,1.889,73.68
ECBplus\36ecb,ECBplus,36ecb,1,9,12772,58,126,29,97,41,2.276,1.312,1.293,74.133,1.452,2.0,66.587
ECBplus\36ecbplus,ECBplus,36ecbplus,1,10,12772,59,117,49,68,39,2.017,1.21,1.254,77.827,1.312,1.75,72.09
ECBplus\37ecb,ECBplus,37ecb,1,7,7876,85,154,52,102,63,2.059,1.224,1.341,69.56,1.343,2.208,61.68
ECBplus\37ecbplus,ECBplus,37ecbplus,1,14,7876,45,181,85,96,20,4.067,1.546,1.756,71.073,1.613,2.36,67.183
ECBplus\38ecb,ECBplus,38ecb,1,4,2861,35,74,26,48,23,2.571,1.47,1.629,62.887,1.632,2.833,50.007
ECBplus\38ecbplus,ECBplus,38ecbplus,1,11,2861,30,119,49,70,17,4.533,1.512,1.9,67.663,1.585,3.077,58.81
ECBplus\39ecb,ECBplus,39ecb,1,14,7819,70,163,29,134,55,2.743,1.882,1.7,61.797,2.236,4.267,46.337
ECBplus\39ecbplus,ECBplus,39ecbplus,1,11,7819,36,94,31,63,23,4.0,1.666,2.056,62.567,1.78,3.533,52.41
ECBplus\3ecb,ECBplus,3ecb,1,9,90045,34,78,17,61,25,2.294,0.663,1.265,78.593,0.504,2.0,72.02
ECBplus\3ecbplus,ECBplus,3ecbplus,1,11,90045,89,163,51,112,64,1.831,1.58,1.326,71.313,1.955,2.16,63.037
ECBplus\40ecb,ECBplus,40ecb,1,10,10765,57,119,32,87,45,2.737,1.331,1.544,69.49,1.457,3.214,56.473
ECBplus\40ecbplus,ECBplus,40ecbplus,1,11,10765,40,99,29,70,24,3.35,0.951,1.65,71.067,0.94,2.625,63.127
ECBplus\41ecb,ECBplus,41ecb,1,9,13840,131,215,31,184,114,1.641,2.113,1.282,69.67,3.369,3.176,54.903
ECBplus\41ecbplus,ECBplus,41ecbplus,1,11,13840,72,173,69,104,40,2.403,2.19,1.472,66.737,2.548,2.062,64.497
ECBplus\42ecb,ECBplus,42ecb,1,13,4991,38,121,27,94,26,4.184,1.896,2.053,58.833,2.071,4.333,49.303
ECBplus\42ecbplus,ECBplus,42ecbplus,1,10,4991,39,141,55,86,22,4.436,0.953,1.718,70.117,0.947,2.556,63.243
ECBplus\43ecb,ECBplus,43ecb,1,8,14809,178,265,37,228,169,1.539,1.133,1.157,73.16,1.347,4.111,53.273
ECBplus\43ecbplus,ECBplus,43ecbplus,1,12,14809,43,96,37,59,27,3.163,1.322,1.488,74.323,1.401,2.312,62.773
ECBplus\44ecb,ECBplus,44ecb,1,7,8137,163,218,33,185,155,1.405,1.257,1.16,65.6,1.794,4.25,48.027
ECBplus\44ecbplus,ECBplus,44ecbplus,1,12,8137,52,188,90,98,33,3.923,1.487,1.731,69.857,1.581,3.0,59.553
ECBplus\45ecb,ECBplus,45ecb,1,8,4301,95,207,64,143,75,2.179,1.046,1.389,73.873,1.072,2.85,58.03
ECBplus\45ecbplus,ECBplus,45ecbplus,1,12,4301,49,214,115,99,21,4.367,0.559,1.306,82.803,0.512,1.536,79.883
ECBplus\4ecb,ECBplus,4ecb,1,14,66605,66,137,35,102,54,2.076,0.982,1.227,83.613,0.971,2.25,70.08
ECBplus\4ecbplus,ECBplus,4ecbplus,1,10,66605,32,73,40,33,20,2.344,1.221,1.344,80.253,1.301,1.917,73.81
ECBplus\5ecb,ECBplus,5ecb,1,13,9762,34,92,20,72,27,3.029,1.398,1.588,74.18,1.54,3.857,58.357
ECBplus\5ecbplus,ECBplus,5ecbplus,1,9,9762,38,80,24,56,28,2.895,1.664,1.684,69.11,1.891,3.6,53.467
ECBplus\6ecb,ECBplus,6ecb,1,9,7081,34,66,12,54,26,1.941,1.407,1.324,76.177,1.672,2.375,64.24
ECBplus\6ecbplus,ECBplus,6ecbplus,1,10,7081,28,69,42,27,18,2.464,1.202,1.286,79.683,1.273,1.8,72.323
ECBplus\7ecb,ECBplus,7ecb,1,10,6559,32,94,26,68,15,2.938,1.038,1.469,77.483,1.045,1.882,76.517
ECBplus\7ecbplus,ECBplus,7ecbplus,1,11,6559,18,71,39,32,12,3.944,1.195,1.778,70.007,1.235,3.333,59.183
ECBplus\8ecb,ECBplus,8ecb,1,8,10261,25,82,22,60,12,3.28,0.613,1.2,90.707,0.547,1.385,86.723
ECBplus\8ecbplus,ECBplus,8ecbplus,1,11,10261,38,68,39,29,20,1.789,1.137,1.289,80.24,1.194,1.611,75.33
ECBplus\9ecb,ECBplus,9ecb,1,10,14638,70,131,21,110,51,2.3,0.878,1.286,79.233,0.821,2.053,73.25
ECBplus\9ecbplus,ECBplus,9ecbplus,1,11,14638,17,29,13,16,10,3.647,0.764,1.588,74.827,0.734,2.0,68.367
ECBplus\,ECBplus,,86,962,377367,4759,12004,4013,7991,3445,2.522,1.308,1.393,72.896,1.431,2.398,65.028
